====>> Read file list
70000
70000
===> Loading datasets
===> Building model
===> Setting GPU
=> no checkpoint found at 'ckp/model_epoch_100.pth'
===> Setting Optimizer
===> Training
Current lr 0.0001
Epoch=1, lr=0.0001
Epoch:[22/150][5000/5833]	Time: 1.325 (1.343)	Data: 0.000 (0.005)	Loss: 12.778 (13.103)	PNSR: 24.850 (26.108)
Epoch:[22/150][5100/5833]	Time: 1.590 (1.344)	Data: 0.000 (0.005)	Loss: 11.321 (13.107)	PNSR: 26.180 (26.107)
Epoch:[22/150][5200/5833]	Time: 1.134 (1.345)	Data: 0.000 (0.004)	Loss: 22.030 (13.109)	PNSR: 20.931 (26.110)
Epoch:[22/150][5300/5833]	Time: 1.788 (1.346)	Data: 0.000 (0.004)	Loss: 11.492 (13.104)	PNSR: 27.608 (26.113)
Epoch:[22/150][5400/5833]	Time: 1.028 (1.346)	Data: 0.000 (0.004)	Loss: 9.421 (13.104)	PNSR: 27.133 (26.112)
Epoch:[22/150][5500/5833]	Time: 1.102 (1.346)	Data: 0.000 (0.004)	Loss: 19.111 (13.103)	PNSR: 24.046 (26.111)
Epoch:[22/150][5600/5833]	Time: 1.479 (1.345)	Data: 0.000 (0.004)	Loss: 12.026 (13.099)	PNSR: 24.715 (26.111)
Epoch:[22/150][5700/5833]	Time: 1.477 (1.346)	Data: 0.000 (0.004)	Loss: 14.229 (13.094)	PNSR: 25.143 (26.113)
Epoch:[22/150][5800/5833]	Time: 1.283 (1.347)	Data: 0.000 (0.004)	Loss: 18.499 (13.106)	PNSR: 23.012 (26.108)
Checkpoint saved to ckp/model_epoch_22.pth
Current lr 0.0001
Epoch=23, lr=0.0001
Epoch:[23/150][0/5833]	Time: 22.921 (22.921)	Data: 21.155 (21.155)	Loss: 13.477 (13.477)	PNSR: 28.945 (28.945)
Epoch:[23/150][100/5833]	Time: 1.546 (1.752)	Data: 0.000 (0.211)	Loss: 15.295 (12.663)	PNSR: 26.306 (26.430)
Epoch:[23/150][200/5833]	Time: 1.142 (1.580)	Data: 0.000 (0.106)	Loss: 9.302 (12.554)	PNSR: 27.662 (26.397)
Epoch:[23/150][300/5833]	Time: 1.455 (1.537)	Data: 0.001 (0.071)	Loss: 16.869 (12.546)	PNSR: 25.905 (26.408)
Epoch:[23/150][400/5833]	Time: 1.270 (1.509)	Data: 0.000 (0.054)	Loss: 12.970 (12.874)	PNSR: 25.033 (26.240)
Epoch:[23/150][500/5833]	Time: 1.423 (1.488)	Data: 0.000 (0.043)	Loss: 12.423 (12.947)	PNSR: 25.099 (26.223)
Epoch:[23/150][600/5833]	Time: 1.903 (1.469)	Data: 0.000 (0.036)	Loss: 8.693 (12.879)	PNSR: 28.554 (26.228)
Epoch:[23/150][700/5833]	Time: 1.312 (1.454)	Data: 0.001 (0.031)	Loss: 21.351 (12.885)	PNSR: 23.153 (26.231)
Epoch:[23/150][800/5833]	Time: 1.326 (1.442)	Data: 0.000 (0.027)	Loss: 19.850 (12.944)	PNSR: 22.149 (26.198)
Epoch:[23/150][900/5833]	Time: 1.396 (1.422)	Data: 0.000 (0.024)	Loss: 8.943 (13.013)	PNSR: 26.828 (26.170)
Epoch:[23/150][1000/5833]	Time: 1.473 (1.415)	Data: 0.000 (0.022)	Loss: 11.986 (13.027)	PNSR: 28.467 (26.154)
Epoch:[23/150][1100/5833]	Time: 1.360 (1.407)	Data: 0.000 (0.020)	Loss: 17.146 (13.052)	PNSR: 24.223 (26.138)
Epoch:[23/150][1200/5833]	Time: 1.312 (1.402)	Data: 0.000 (0.018)	Loss: 14.951 (13.119)	PNSR: 26.190 (26.111)
Epoch:[23/150][1300/5833]	Time: 1.820 (1.396)	Data: 0.000 (0.017)	Loss: 11.599 (13.065)	PNSR: 26.069 (26.130)
Epoch:[23/150][1400/5833]	Time: 1.173 (1.391)	Data: 0.000 (0.016)	Loss: 11.975 (13.043)	PNSR: 25.819 (26.159)
Epoch:[23/150][1500/5833]	Time: 1.198 (1.386)	Data: 0.000 (0.015)	Loss: 13.667 (13.075)	PNSR: 24.574 (26.145)
Epoch:[23/150][1600/5833]	Time: 1.449 (1.381)	Data: 0.000 (0.014)	Loss: 11.566 (13.077)	PNSR: 28.038 (26.138)
Epoch:[23/150][1700/5833]	Time: 1.161 (1.374)	Data: 0.000 (0.013)	Loss: 12.366 (13.110)	PNSR: 26.160 (26.125)
Epoch:[23/150][1800/5833]	Time: 1.486 (1.368)	Data: 0.000 (0.012)	Loss: 22.205 (13.121)	PNSR: 21.939 (26.118)
Epoch:[23/150][1900/5833]	Time: 1.202 (1.364)	Data: 0.000 (0.012)	Loss: 29.889 (13.176)	PNSR: 22.296 (26.090)
Epoch:[23/150][2000/5833]	Time: 1.089 (1.361)	Data: 0.000 (0.011)	Loss: 15.430 (13.195)	PNSR: 24.939 (26.085)
Epoch:[23/150][2100/5833]	Time: 1.199 (1.356)	Data: 0.001 (0.011)	Loss: 10.957 (13.163)	PNSR: 26.564 (26.099)
Epoch:[23/150][2200/5833]	Time: 1.211 (1.352)	Data: 0.000 (0.010)	Loss: 15.251 (13.154)	PNSR: 25.145 (26.102)
Epoch:[23/150][2300/5833]	Time: 1.727 (1.348)	Data: 0.000 (0.010)	Loss: 11.821 (13.145)	PNSR: 25.175 (26.107)
Epoch:[23/150][2400/5833]	Time: 1.182 (1.348)	Data: 0.000 (0.009)	Loss: 13.805 (13.139)	PNSR: 25.787 (26.102)
Epoch:[23/150][2500/5833]	Time: 1.196 (1.345)	Data: 0.000 (0.009)	Loss: 17.016 (13.125)	PNSR: 23.921 (26.117)
Epoch:[23/150][2600/5833]	Time: 1.230 (1.341)	Data: 0.001 (0.009)	Loss: 10.721 (13.119)	PNSR: 29.541 (26.115)
Epoch:[23/150][2700/5833]	Time: 1.219 (1.337)	Data: 0.000 (0.009)	Loss: 10.129 (13.112)	PNSR: 27.277 (26.119)
Epoch:[23/150][2800/5833]	Time: 1.212 (1.334)	Data: 0.000 (0.008)	Loss: 12.972 (13.096)	PNSR: 25.441 (26.128)
Epoch:[23/150][2900/5833]	Time: 1.094 (1.332)	Data: 0.000 (0.008)	Loss: 19.429 (13.079)	PNSR: 24.200 (26.134)
Epoch:[23/150][3000/5833]	Time: 1.084 (1.330)	Data: 0.000 (0.008)	Loss: 12.378 (13.103)	PNSR: 25.472 (26.127)
Epoch:[23/150][3100/5833]	Time: 0.842 (1.328)	Data: 0.000 (0.007)	Loss: 16.947 (13.110)	PNSR: 22.493 (26.122)
Epoch:[23/150][3200/5833]	Time: 1.218 (1.328)	Data: 0.000 (0.007)	Loss: 10.012 (13.131)	PNSR: 26.942 (26.109)
Epoch:[23/150][3300/5833]	Time: 1.185 (1.327)	Data: 0.000 (0.007)	Loss: 12.063 (13.119)	PNSR: 26.342 (26.111)
Epoch:[23/150][3400/5833]	Time: 1.515 (1.326)	Data: 0.000 (0.007)	Loss: 15.812 (13.107)	PNSR: 26.260 (26.121)
Epoch:[23/150][3500/5833]	Time: 1.165 (1.326)	Data: 0.000 (0.007)	Loss: 9.884 (13.108)	PNSR: 27.662 (26.121)
Epoch:[23/150][3600/5833]	Time: 0.913 (1.325)	Data: 0.000 (0.007)	Loss: 14.931 (13.100)	PNSR: 25.079 (26.124)
Epoch:[23/150][3700/5833]	Time: 1.196 (1.325)	Data: 0.000 (0.006)	Loss: 12.988 (13.116)	PNSR: 25.271 (26.117)
Epoch:[23/150][3800/5833]	Time: 1.192 (1.322)	Data: 0.000 (0.006)	Loss: 8.681 (13.130)	PNSR: 29.973 (26.111)
Epoch:[23/150][3900/5833]	Time: 2.233 (1.322)	Data: 0.000 (0.006)	Loss: 16.243 (13.133)	PNSR: 24.405 (26.109)
Epoch:[23/150][4000/5833]	Time: 1.790 (1.321)	Data: 0.001 (0.006)	Loss: 13.803 (13.139)	PNSR: 26.687 (26.109)
Epoch:[23/150][4100/5833]	Time: 1.006 (1.320)	Data: 0.000 (0.006)	Loss: 7.743 (13.112)	PNSR: 29.213 (26.125)
Epoch:[23/150][4200/5833]	Time: 1.097 (1.320)	Data: 0.000 (0.006)	Loss: 10.365 (13.106)	PNSR: 27.107 (26.126)
Epoch:[23/150][4300/5833]	Time: 1.216 (1.320)	Data: 0.000 (0.006)	Loss: 13.725 (13.103)	PNSR: 26.068 (26.127)
Epoch:[23/150][4400/5833]	Time: 1.188 (1.320)	Data: 0.000 (0.005)	Loss: 16.761 (13.106)	PNSR: 24.654 (26.131)
Epoch:[23/150][4500/5833]	Time: 1.530 (1.319)	Data: 0.000 (0.005)	Loss: 9.437 (13.106)	PNSR: 28.466 (26.129)
Epoch:[23/150][4600/5833]	Time: 1.505 (1.319)	Data: 0.000 (0.005)	Loss: 14.675 (13.109)	PNSR: 24.159 (26.128)
Epoch:[23/150][4700/5833]	Time: 1.162 (1.318)	Data: 0.001 (0.005)	Loss: 11.137 (13.105)	PNSR: 26.727 (26.129)
Epoch:[23/150][4800/5833]	Time: 1.272 (1.318)	Data: 0.000 (0.005)	Loss: 12.886 (13.097)	PNSR: 26.263 (26.131)
Epoch:[23/150][4900/5833]	Time: 1.100 (1.319)	Data: 0.000 (0.005)	Loss: 8.404 (13.097)	PNSR: 28.070 (26.129)
Epoch:[23/150][5000/5833]	Time: 1.195 (1.318)	Data: 0.000 (0.005)	Loss: 13.260 (13.098)	PNSR: 25.561 (26.129)
Epoch:[23/150][5100/5833]	Time: 1.172 (1.317)	Data: 0.000 (0.005)	Loss: 11.633 (13.111)	PNSR: 26.073 (26.123)
Epoch:[23/150][5200/5833]	Time: 1.109 (1.316)	Data: 0.000 (0.005)	Loss: 15.263 (13.102)	PNSR: 26.223 (26.127)
Epoch:[23/150][5300/5833]	Time: 1.006 (1.316)	Data: 0.000 (0.005)	Loss: 10.097 (13.104)	PNSR: 26.872 (26.129)
Epoch:[23/150][5400/5833]	Time: 0.918 (1.315)	Data: 0.000 (0.005)	Loss: 9.017 (13.113)	PNSR: 28.009 (26.123)
Epoch:[23/150][5500/5833]	Time: 2.170 (1.315)	Data: 0.000 (0.004)	Loss: 14.394 (13.112)	PNSR: 25.540 (26.122)
Epoch:[23/150][5600/5833]	Time: 1.502 (1.314)	Data: 0.000 (0.004)	Loss: 9.539 (13.107)	PNSR: 28.476 (26.125)
Epoch:[23/150][5700/5833]	Time: 1.219 (1.314)	Data: 0.001 (0.004)	Loss: 15.785 (13.104)	PNSR: 25.012 (26.125)
Epoch:[23/150][5800/5833]	Time: 1.288 (1.314)	Data: 0.000 (0.004)	Loss: 12.330 (13.109)	PNSR: 26.472 (26.122)
Checkpoint saved to ckp/model_epoch_23.pth
Current lr 0.0001
Epoch=24, lr=0.0001
Epoch:[24/150][0/5833]	Time: 24.278 (24.278)	Data: 22.465 (22.465)	Loss: 9.451 (9.451)	PNSR: 27.995 (27.995)
Epoch:[24/150][100/5833]	Time: 1.399 (1.719)	Data: 0.000 (0.251)	Loss: 5.459 (12.676)	PNSR: 32.080 (26.314)
Epoch:[24/150][200/5833]	Time: 1.148 (1.526)	Data: 0.000 (0.126)	Loss: 10.426 (13.098)	PNSR: 27.195 (26.214)
Epoch:[24/150][300/5833]	Time: 1.594 (1.459)	Data: 0.000 (0.085)	Loss: 9.409 (13.108)	PNSR: 28.743 (26.204)
Epoch:[24/150][400/5833]	Time: 1.280 (1.415)	Data: 0.000 (0.064)	Loss: 6.864 (13.247)	PNSR: 29.183 (26.140)
Epoch:[24/150][500/5833]	Time: 1.870 (1.387)	Data: 0.000 (0.051)	Loss: 9.625 (13.124)	PNSR: 28.146 (26.237)
Epoch:[24/150][600/5833]	Time: 2.072 (1.374)	Data: 0.000 (0.043)	Loss: 16.464 (13.015)	PNSR: 24.351 (26.245)
Epoch:[24/150][700/5833]	Time: 1.416 (1.361)	Data: 0.000 (0.037)	Loss: 9.430 (13.002)	PNSR: 28.992 (26.218)
Epoch:[24/150][800/5833]	Time: 1.799 (1.356)	Data: 0.000 (0.032)	Loss: 18.523 (12.916)	PNSR: 22.808 (26.281)
Epoch:[24/150][900/5833]	Time: 1.628 (1.350)	Data: 0.000 (0.029)	Loss: 11.800 (12.892)	PNSR: 26.964 (26.293)
Epoch:[24/150][1000/5833]	Time: 2.713 (1.346)	Data: 0.000 (0.026)	Loss: 11.177 (12.884)	PNSR: 26.471 (26.327)
Epoch:[24/150][1100/5833]	Time: 1.135 (1.341)	Data: 0.000 (0.024)	Loss: 10.095 (12.846)	PNSR: 26.846 (26.332)
Epoch:[24/150][1200/5833]	Time: 1.392 (1.339)	Data: 0.000 (0.022)	Loss: 15.975 (12.809)	PNSR: 25.366 (26.335)
Epoch:[24/150][1300/5833]	Time: 1.583 (1.337)	Data: 0.000 (0.020)	Loss: 8.610 (12.816)	PNSR: 29.314 (26.320)
Epoch:[24/150][1400/5833]	Time: 1.556 (1.333)	Data: 0.000 (0.019)	Loss: 14.187 (12.797)	PNSR: 26.060 (26.332)
Epoch:[24/150][1500/5833]	Time: 0.994 (1.327)	Data: 0.000 (0.017)	Loss: 11.925 (12.783)	PNSR: 25.933 (26.327)
Epoch:[24/150][1600/5833]	Time: 1.207 (1.325)	Data: 0.000 (0.016)	Loss: 18.817 (12.868)	PNSR: 22.794 (26.280)
Epoch:[24/150][1700/5833]	Time: 1.108 (1.322)	Data: 0.000 (0.015)	Loss: 10.763 (12.865)	PNSR: 27.206 (26.282)
Epoch:[24/150][1800/5833]	Time: 0.871 (1.320)	Data: 0.000 (0.015)	Loss: 8.986 (12.857)	PNSR: 27.287 (26.282)
Epoch:[24/150][1900/5833]	Time: 1.450 (1.318)	Data: 0.001 (0.014)	Loss: 9.772 (12.863)	PNSR: 27.782 (26.271)
Epoch:[24/150][2000/5833]	Time: 0.987 (1.317)	Data: 0.000 (0.013)	Loss: 16.875 (12.908)	PNSR: 24.283 (26.256)
Epoch:[24/150][2100/5833]	Time: 1.182 (1.312)	Data: 0.000 (0.013)	Loss: 17.021 (12.917)	PNSR: 25.427 (26.245)
Epoch:[24/150][2200/5833]	Time: 1.979 (1.310)	Data: 0.000 (0.012)	Loss: 19.326 (12.934)	PNSR: 24.686 (26.235)
Epoch:[24/150][2300/5833]	Time: 1.310 (1.309)	Data: 0.000 (0.012)	Loss: 12.483 (12.908)	PNSR: 24.796 (26.246)
Epoch:[24/150][2400/5833]	Time: 1.231 (1.308)	Data: 0.000 (0.011)	Loss: 8.253 (12.947)	PNSR: 29.326 (26.231)
Epoch:[24/150][2500/5833]	Time: 1.502 (1.304)	Data: 0.000 (0.011)	Loss: 10.844 (12.972)	PNSR: 26.447 (26.213)
Epoch:[24/150][2600/5833]	Time: 1.303 (1.303)	Data: 0.001 (0.010)	Loss: 16.275 (12.988)	PNSR: 24.156 (26.202)
Epoch:[24/150][2700/5833]	Time: 0.968 (1.301)	Data: 0.001 (0.010)	Loss: 15.127 (12.976)	PNSR: 25.577 (26.208)
Epoch:[24/150][2800/5833]	Time: 1.488 (1.304)	Data: 0.000 (0.010)	Loss: 12.403 (12.985)	PNSR: 25.712 (26.207)
Epoch:[24/150][2900/5833]	Time: 1.093 (1.303)	Data: 0.000 (0.009)	Loss: 11.929 (12.990)	PNSR: 26.291 (26.198)
Epoch:[24/150][3000/5833]	Time: 1.507 (1.302)	Data: 0.000 (0.009)	Loss: 8.743 (12.983)	PNSR: 27.059 (26.201)
Epoch:[24/150][3100/5833]	Time: 0.914 (1.302)	Data: 0.000 (0.009)	Loss: 10.506 (12.991)	PNSR: 27.908 (26.196)
Epoch:[24/150][3200/5833]	Time: 1.666 (1.302)	Data: 0.001 (0.009)	Loss: 9.130 (13.006)	PNSR: 27.425 (26.189)
Epoch:[24/150][3300/5833]	Time: 1.255 (1.303)	Data: 0.000 (0.008)	Loss: 14.477 (12.999)	PNSR: 25.678 (26.195)
Epoch:[24/150][3400/5833]	Time: 1.164 (1.303)	Data: 0.000 (0.008)	Loss: 15.052 (13.001)	PNSR: 24.653 (26.191)
Epoch:[24/150][3500/5833]	Time: 1.115 (1.303)	Data: 0.001 (0.008)	Loss: 11.245 (13.002)	PNSR: 26.913 (26.188)
Epoch:[24/150][3600/5833]	Time: 1.511 (1.302)	Data: 0.000 (0.008)	Loss: 13.409 (13.018)	PNSR: 26.382 (26.179)
Epoch:[24/150][3700/5833]	Time: 1.585 (1.302)	Data: 0.000 (0.007)	Loss: 10.260 (13.015)	PNSR: 27.121 (26.179)
Epoch:[24/150][3800/5833]	Time: 1.004 (1.302)	Data: 0.000 (0.007)	Loss: 12.764 (13.015)	PNSR: 26.412 (26.179)
Epoch:[24/150][3900/5833]	Time: 1.407 (1.302)	Data: 0.000 (0.007)	Loss: 11.089 (12.997)	PNSR: 26.353 (26.185)
Epoch:[24/150][4000/5833]	Time: 1.678 (1.300)	Data: 0.000 (0.007)	Loss: 13.157 (12.994)	PNSR: 27.681 (26.188)
Epoch:[24/150][4100/5833]	Time: 1.133 (1.301)	Data: 0.000 (0.007)	Loss: 11.138 (13.021)	PNSR: 27.493 (26.181)
Epoch:[24/150][4200/5833]	Time: 1.234 (1.302)	Data: 0.000 (0.007)	Loss: 11.200 (13.010)	PNSR: 27.339 (26.188)
Epoch:[24/150][4300/5833]	Time: 1.169 (1.302)	Data: 0.000 (0.007)	Loss: 18.416 (13.009)	PNSR: 24.588 (26.186)
Epoch:[24/150][4400/5833]	Time: 1.156 (1.303)	Data: 0.000 (0.006)	Loss: 16.722 (13.008)	PNSR: 24.735 (26.186)
Epoch:[24/150][4500/5833]	Time: 0.798 (1.304)	Data: 0.001 (0.006)	Loss: 14.182 (12.998)	PNSR: 24.430 (26.193)
Epoch:[24/150][4600/5833]	Time: 2.067 (1.304)	Data: 0.000 (0.006)	Loss: 11.661 (13.013)	PNSR: 26.610 (26.186)
Epoch:[24/150][4700/5833]	Time: 1.491 (1.304)	Data: 0.000 (0.006)	Loss: 9.018 (13.009)	PNSR: 28.380 (26.189)
Epoch:[24/150][4800/5833]	Time: 1.192 (1.304)	Data: 0.001 (0.006)	Loss: 11.861 (13.017)	PNSR: 27.584 (26.184)
Epoch:[24/150][4900/5833]	Time: 1.213 (1.305)	Data: 0.000 (0.006)	Loss: 11.086 (13.019)	PNSR: 26.730 (26.185)
Epoch:[24/150][5000/5833]	Time: 1.778 (1.305)	Data: 0.000 (0.006)	Loss: 10.065 (13.028)	PNSR: 27.287 (26.181)
Epoch:[24/150][5100/5833]	Time: 1.158 (1.306)	Data: 0.001 (0.006)	Loss: 19.186 (13.028)	PNSR: 23.783 (26.182)
Epoch:[24/150][5200/5833]	Time: 1.481 (1.306)	Data: 0.000 (0.006)	Loss: 16.767 (13.030)	PNSR: 25.181 (26.183)
Epoch:[24/150][5300/5833]	Time: 1.089 (1.307)	Data: 0.000 (0.005)	Loss: 12.997 (13.028)	PNSR: 26.238 (26.183)
Epoch:[24/150][5400/5833]	Time: 1.098 (1.306)	Data: 0.001 (0.005)	Loss: 11.332 (13.019)	PNSR: 26.872 (26.183)
Epoch:[24/150][5500/5833]	Time: 0.872 (1.306)	Data: 0.000 (0.005)	Loss: 14.479 (13.025)	PNSR: 26.157 (26.179)
Epoch:[24/150][5600/5833]	Time: 1.919 (1.306)	Data: 0.002 (0.005)	Loss: 10.916 (13.026)	PNSR: 26.631 (26.172)
Epoch:[24/150][5700/5833]	Time: 1.113 (1.305)	Data: 0.000 (0.005)	Loss: 8.438 (13.027)	PNSR: 27.681 (26.170)
Epoch:[24/150][5800/5833]	Time: 0.929 (1.305)	Data: 0.000 (0.005)	Loss: 19.933 (13.026)	PNSR: 23.354 (26.170)
Checkpoint saved to ckp/model_epoch_24.pth
Current lr 0.0001
Epoch=25, lr=0.0001
Epoch:[25/150][0/5833]	Time: 25.714 (25.714)	Data: 24.054 (24.054)	Loss: 15.313 (15.313)	PNSR: 25.126 (25.126)
Epoch:[25/150][100/5833]	Time: 1.461 (1.597)	Data: 0.000 (0.239)	Loss: 10.346 (12.773)	PNSR: 26.877 (26.240)
Epoch:[25/150][200/5833]	Time: 1.101 (1.448)	Data: 0.000 (0.120)	Loss: 14.001 (13.007)	PNSR: 25.196 (26.200)
Epoch:[25/150][300/5833]	Time: 1.586 (1.404)	Data: 0.000 (0.081)	Loss: 10.443 (13.078)	PNSR: 26.553 (26.151)
Epoch:[25/150][400/5833]	Time: 1.164 (1.373)	Data: 0.000 (0.061)	Loss: 13.996 (12.928)	PNSR: 25.756 (26.195)
Epoch:[25/150][500/5833]	Time: 1.073 (1.361)	Data: 0.000 (0.049)	Loss: 11.345 (12.994)	PNSR: 26.780 (26.195)
Epoch:[25/150][600/5833]	Time: 1.131 (1.339)	Data: 0.000 (0.041)	Loss: 12.262 (12.953)	PNSR: 26.111 (26.197)
Epoch:[25/150][700/5833]	Time: 1.199 (1.328)	Data: 0.000 (0.035)	Loss: 15.420 (13.052)	PNSR: 27.296 (26.135)
Epoch:[25/150][800/5833]	Time: 1.193 (1.321)	Data: 0.000 (0.031)	Loss: 14.102 (13.045)	PNSR: 24.392 (26.153)
Epoch:[25/150][900/5833]	Time: 1.268 (1.315)	Data: 0.000 (0.028)	Loss: 9.078 (13.023)	PNSR: 28.752 (26.139)
Epoch:[25/150][1000/5833]	Time: 1.691 (1.310)	Data: 0.000 (0.025)	Loss: 12.366 (13.053)	PNSR: 26.337 (26.128)
Epoch:[25/150][1100/5833]	Time: 1.682 (1.310)	Data: 0.000 (0.023)	Loss: 12.788 (13.070)	PNSR: 25.125 (26.125)
Epoch:[25/150][1200/5833]	Time: 1.606 (1.307)	Data: 0.000 (0.021)	Loss: 17.245 (13.067)	PNSR: 24.108 (26.132)
Epoch:[25/150][1300/5833]	Time: 1.160 (1.306)	Data: 0.000 (0.019)	Loss: 9.038 (13.041)	PNSR: 27.218 (26.146)
Epoch:[25/150][1400/5833]	Time: 1.614 (1.301)	Data: 0.000 (0.018)	Loss: 12.461 (13.031)	PNSR: 24.653 (26.145)
Epoch:[25/150][1500/5833]	Time: 1.156 (1.299)	Data: 0.000 (0.017)	Loss: 10.373 (12.990)	PNSR: 27.599 (26.168)
Epoch:[25/150][1600/5833]	Time: 0.912 (1.294)	Data: 0.000 (0.016)	Loss: 9.977 (12.964)	PNSR: 27.913 (26.174)
Epoch:[25/150][1700/5833]	Time: 1.190 (1.291)	Data: 0.000 (0.015)	Loss: 12.749 (12.968)	PNSR: 25.493 (26.175)
Epoch:[25/150][1800/5833]	Time: 1.073 (1.291)	Data: 0.000 (0.014)	Loss: 18.620 (12.950)	PNSR: 24.305 (26.179)
Epoch:[25/150][1900/5833]	Time: 1.590 (1.289)	Data: 0.000 (0.013)	Loss: 7.069 (12.956)	PNSR: 29.562 (26.186)
Epoch:[25/150][2000/5833]	Time: 0.974 (1.287)	Data: 0.000 (0.013)	Loss: 14.540 (12.930)	PNSR: 24.023 (26.204)
Epoch:[25/150][2100/5833]	Time: 1.108 (1.287)	Data: 0.000 (0.012)	Loss: 14.764 (12.914)	PNSR: 25.169 (26.209)
Epoch:[25/150][2200/5833]	Time: 1.035 (1.284)	Data: 0.000 (0.012)	Loss: 12.530 (12.921)	PNSR: 25.527 (26.216)
Epoch:[25/150][2300/5833]	Time: 1.070 (1.284)	Data: 0.000 (0.011)	Loss: 11.956 (12.926)	PNSR: 25.242 (26.207)
Epoch:[25/150][2400/5833]	Time: 1.331 (1.284)	Data: 0.000 (0.011)	Loss: 13.254 (12.917)	PNSR: 26.266 (26.218)
Epoch:[25/150][2500/5833]	Time: 1.151 (1.284)	Data: 0.000 (0.010)	Loss: 11.107 (12.918)	PNSR: 25.922 (26.218)
Epoch:[25/150][2600/5833]	Time: 1.184 (1.282)	Data: 0.000 (0.010)	Loss: 10.507 (12.913)	PNSR: 28.707 (26.213)
Epoch:[25/150][2700/5833]	Time: 1.125 (1.281)	Data: 0.000 (0.010)	Loss: 11.801 (12.915)	PNSR: 26.223 (26.211)
Epoch:[25/150][2800/5833]	Time: 0.980 (1.281)	Data: 0.003 (0.009)	Loss: 11.682 (12.922)	PNSR: 26.256 (26.211)
Epoch:[25/150][2900/5833]	Time: 1.123 (1.281)	Data: 0.000 (0.009)	Loss: 11.683 (12.917)	PNSR: 26.859 (26.209)
Epoch:[25/150][3000/5833]	Time: 1.612 (1.280)	Data: 0.000 (0.009)	Loss: 12.140 (12.917)	PNSR: 27.176 (26.214)
Epoch:[25/150][3100/5833]	Time: 1.683 (1.280)	Data: 0.000 (0.008)	Loss: 9.472 (12.909)	PNSR: 27.583 (26.218)
Epoch:[25/150][3200/5833]	Time: 1.414 (1.280)	Data: 0.000 (0.008)	Loss: 12.185 (12.899)	PNSR: 26.856 (26.222)
Epoch:[25/150][3300/5833]	Time: 1.652 (1.280)	Data: 0.000 (0.008)	Loss: 9.469 (12.899)	PNSR: 26.767 (26.218)
Epoch:[25/150][3400/5833]	Time: 0.880 (1.280)	Data: 0.000 (0.008)	Loss: 12.950 (12.907)	PNSR: 26.290 (26.215)
Epoch:[25/150][3500/5833]	Time: 1.226 (1.279)	Data: 0.000 (0.008)	Loss: 17.072 (12.916)	PNSR: 25.571 (26.216)
Epoch:[25/150][3600/5833]	Time: 0.814 (1.279)	Data: 0.001 (0.007)	Loss: 9.387 (12.918)	PNSR: 27.737 (26.212)
Epoch:[25/150][3700/5833]	Time: 1.658 (1.279)	Data: 0.000 (0.007)	Loss: 12.879 (12.910)	PNSR: 26.243 (26.218)
Epoch:[25/150][3800/5833]	Time: 1.103 (1.279)	Data: 0.000 (0.007)	Loss: 15.739 (12.895)	PNSR: 24.240 (26.225)
Epoch:[25/150][3900/5833]	Time: 1.028 (1.278)	Data: 0.000 (0.007)	Loss: 10.442 (12.872)	PNSR: 27.919 (26.239)
Epoch:[25/150][4000/5833]	Time: 1.499 (1.278)	Data: 0.000 (0.007)	Loss: 15.441 (12.880)	PNSR: 24.872 (26.237)
Epoch:[25/150][4100/5833]	Time: 0.814 (1.278)	Data: 0.000 (0.006)	Loss: 13.081 (12.867)	PNSR: 25.863 (26.242)
Epoch:[25/150][4200/5833]	Time: 1.841 (1.279)	Data: 0.001 (0.006)	Loss: 11.129 (12.865)	PNSR: 26.133 (26.244)
Epoch:[25/150][4300/5833]	Time: 0.806 (1.279)	Data: 0.001 (0.006)	Loss: 9.267 (12.872)	PNSR: 26.842 (26.245)
Epoch:[25/150][4400/5833]	Time: 1.817 (1.279)	Data: 0.001 (0.006)	Loss: 12.475 (12.874)	PNSR: 26.734 (26.243)
Epoch:[25/150][4500/5833]	Time: 1.117 (1.280)	Data: 0.000 (0.006)	Loss: 15.763 (12.885)	PNSR: 23.840 (26.240)
Epoch:[25/150][4600/5833]	Time: 1.093 (1.280)	Data: 0.000 (0.006)	Loss: 19.192 (12.883)	PNSR: 22.777 (26.241)
Epoch:[25/150][4700/5833]	Time: 1.337 (1.281)	Data: 0.000 (0.006)	Loss: 12.088 (12.885)	PNSR: 24.691 (26.241)
Epoch:[25/150][4800/5833]	Time: 1.048 (1.281)	Data: 0.000 (0.006)	Loss: 13.099 (12.886)	PNSR: 26.188 (26.242)
Epoch:[25/150][4900/5833]	Time: 1.602 (1.282)	Data: 0.000 (0.005)	Loss: 15.079 (12.888)	PNSR: 24.457 (26.244)
Epoch:[25/150][5000/5833]	Time: 1.357 (1.282)	Data: 0.001 (0.005)	Loss: 10.272 (12.882)	PNSR: 26.810 (26.252)
Epoch:[25/150][5100/5833]	Time: 0.894 (1.282)	Data: 0.004 (0.005)	Loss: 10.172 (12.886)	PNSR: 26.687 (26.251)
Epoch:[25/150][5200/5833]	Time: 1.132 (1.281)	Data: 0.000 (0.005)	Loss: 22.019 (12.892)	PNSR: 21.214 (26.245)
Epoch:[25/150][5300/5833]	Time: 1.292 (1.281)	Data: 0.000 (0.005)	Loss: 12.995 (12.883)	PNSR: 26.702 (26.253)
